Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Month,Hour,Season,Power_Deviation (kW),Deviation_Pct (%),Wind_Bin
2018-01-03 06:30:00,777.6225489484319,9.130851554294773,749.6420153517925,183.23093770059623,1,6,Winter,27.980533596639475,3.732519392407422,Transition
2018-01-03 06:40:00,403.02303335622094,8.091521312009178,406.4447314184176,99.76016219213311,1,6,Winter,-3.42169806219664,-0.841860601872127,Transition
2018-01-03 06:50:00,0.24385298876114928,3.8922715427485133,0.25344988314744826,49.76043772855169,1,6,Winter,-0.009596894386298988,-3.7865057450888036,Partial Load
2018-01-03 07:00:00,3416.3854229948183,14.098722747611717,3600.0,159.8205151809643,1,7,Winter,-183.61457700518167,-5.100404916810602,Full Load
2018-01-03 07:10:00,0.0,1.567256297831255,0.0,356.1638418945145,1,7,Winter,0.0,,Below Cut-In
2018-01-03 07:20:00,554.1603949143284,8.44128438978362,506.58372678581543,35.8953614367878,1,7,Winter,47.576668128513006,9.391669256803528,Transition
2018-01-03 07:30:00,0.0,2.4842238033743977,0.0,183.7438192141511,1,7,Winter,0.0,,Below Cut-In
2018-01-03 07:40:00,2842.2399285892648,12.540619030269655,3102.602874785714,105.48206576305446,1,7,Winter,-260.36294619644923,-8.39175868469572,Transition
2018-01-03 07:50:00,0.0,2.3539471760179183,0.0,149.11003911725638,1,7,Winter,0.0,,Below Cut-In
2018-01-03 08:00:00,1126.5121704703115,9.965251191777075,1134.7178688793015,210.8731132103893,1,8,Winter,-8.205698408989974,-0.7231487785676886,Transition
2018-01-03 08:10:00,0.0,3.4042351038708523,0.0,143.00442946557746,1,8,Winter,0.0,,Below Cut-In
2018-01-03 08:20:00,3800.0,17.046817357422665,3600.0,51.75442745951355,1,8,Winter,200.0,5.555555555555555,Full Load
2018-01-03 08:30:00,65.98843243159837,6.082558827161282,72.3239860450782,126.55053523928682,1,8,Winter,-6.335553613479831,-8.759961888067117,Partial Load
2018-01-03 08:40:00,541.6640040070066,8.66916115114848,579.9517991678318,196.1429049115996,1,8,Winter,-38.287795160825226,-6.601892642761705,Transition
2018-01-03 08:50:00,361.8751199540428,7.917127561145561,361.86910715144677,266.29242509573766,1,8,Winter,0.00601280259604664,0.0016615959962368954,Partial Load
2018-01-03 09:00:00,121.93434462195067,6.547756783369571,118.87009356340108,68.89867317295706,1,9,Winter,3.064251058549587,2.577814963117888,Partial Load
2018-01-03 09:10:00,898.6426393087246,9.606763987282871,956.2360055586614,195.90922610328064,1,9,Winter,-57.59336624993682,-6.022923830010884,Transition
2018-01-03 09:20:00,133.6876873399652,6.881919478527393,162.41325643737187,318.0441038367714,1,9,Winter,-28.725569097406662,-17.686714574609567,Partial Load
2018-01-03 09:30:00,3609.354384406516,13.2438126420421,3600.0,354.0877750166962,1,9,Winter,9.354384406516147,0.25984401129211515,Full Load
2018-01-03 09:40:00,0.0,1.9765977018188574,0.0,111.68872449144827,1,9,Winter,0.0,,Below Cut-In
2018-01-03 09:50:00,3496.590488686951,18.519378778652918,3600.0,80.31254068504813,1,9,Winter,-103.40951131304882,-2.8724864253624673,Full Load
2018-01-03 10:00:00,211.889572382689,7.278859474800405,226.57600288274932,301.03585150696904,1,10,Winter,-14.686430500060311,-6.481900251219624,Partial Load
2018-01-03 10:10:00,2.3049787142130698,4.343928389946069,2.523762457048727,344.55151615109264,1,10,Winter,-0.21878374283565716,-8.668951478559578,Partial Load
2018-01-03 10:20:00,74.49875431929667,6.126990025738332,76.12143318620774,324.0347765807814,1,10,Winter,-1.6226788669110732,-2.131697734778176,Partial Load
2018-01-03 10:30:00,634.515296798802,8.919371707090127,668.3108377091273,135.9158601124267,1,10,Winter,-33.79554091032537,-5.056859623311151,Transition
2018-01-03 10:40:00,353.88409934092783,7.987257377889227,379.3801691120318,260.00951764258394,1,10,Winter,-25.496069771103976,-6.720454005484648,Partial Load
2018-01-03 10:50:00,2367.124074168186,11.55856519432531,2197.378425145839,94.02075502676527,1,10,Winter,169.7456490223467,7.724916522336417,Transition
2018-01-03 11:00:00,2431.1758126890954,12.068440052398808,2641.4170251095225,212.33995953930733,1,11,Winter,-210.24121242042702,-7.959410059898047,Transition
2018-01-03 11:10:00,322.3577833930275,7.7791382856596565,329.00359942767477,228.34283934048966,1,11,Winter,-6.645816034647282,-2.019982774111941,Partial Load
2018-01-03 11:20:00,1169.7961328045064,10.037739794272474,1173.3148819815465,267.30741082138803,1,11,Winter,-3.5187491770400356,-0.2998981118433796,Transition
2018-01-03 11:30:00,103.92524872268802,6.55890581792913,120.17939168101192,354.17487599881343,1,11,Winter,-16.254142958323897,-13.524900343535368,Partial Load
2018-01-03 11:40:00,0.0,2.7131255456922614,0.0,271.1188981390921,1,11,Winter,0.0,,Below Cut-In
2018-01-03 11:50:00,57.853687701076666,5.899893214365532,58.03733182658326,0.4702601416638519,1,11,Winter,-0.18364412550659637,-0.3164241355121713,Partial Load
2018-01-03 12:00:00,2.4543410972064783,4.337842260131743,2.4695536820124597,161.30208273089906,1,12,Winter,-0.015212584805981422,-0.6160054311346073,Partial Load
2018-01-03 12:10:00,1819.8483773072492,11.233857948023086,1942.3176540638701,260.9458802376308,1,12,Winter,-122.46927675662096,-6.30531656345609,Transition
2018-01-03 12:20:00,0.14719513742017082,3.82750837748086,0.14750234518127583,326.84309304953723,1,12,Winter,-0.00030720776110501613,-0.20827313676095607,Partial Load
2018-01-03 12:30:00,725.3154493677939,9.030074013161016,710.1081815182206,60.625173414708236,1,12,Winter,15.207267849573327,2.141542407955361,Transition
2018-01-03 12:40:00,2757.9171926683152,9.030074013161016,2634.248900024798,34.63613529921944,1,12,Winter,123.66829264351736,4.694632031253888,Transition
2018-01-03 12:50:00,0.0,2.9269546338851313,0.0,136.35627561536535,1,12,Winter,0.0,,Below Cut-In
2018-01-03 13:00:00,364.8022038314337,7.794795948735677,332.62837122913277,243.289421361663,1,13,Winter,32.173832602300934,9.672606243241297,Partial Load
2018-01-03 13:10:00,3540.6138848117243,12.920509189825246,3510.385545223153,225.29720103062394,1,13,Winter,30.228339588571544,0.8611116699049064,Transition
2018-01-03 13:20:00,42.32117477404034,5.746606448913548,47.61159037416484,83.9681467613052,1,13,Winter,-5.290415600124504,-11.111612862642806,Partial Load
2018-01-03 13:30:00,38.63851844504622,5.612333230842022,39.574822796059266,143.21101144332337,1,13,Winter,-0.9363043510130424,-2.365909143391734,Partial Load
2018-01-03 13:40:00,103.8179797475662,6.519105201544466,115.54906193635377,253.28833353458714,1,13,Winter,-11.731082188787568,-10.152468563742415,Partial Load
2018-01-03 13:50:00,0.009960890725554448,3.6304924889133945,0.009330141466848246,210.12468249552424,1,13,Winter,0.0006307492587062022,6.760339711325636,Partial Load
2018-01-03 14:00:00,0.0,3.394912485791591,0.0,277.1728443253843,1,14,Winter,0.0,,Below Cut-In
2018-01-03 14:10:00,3598.236170365188,14.101464298033223,3600.0,41.02149749259451,1,14,Winter,-1.7638296348118274,-0.048995267633661875,Full Load
2018-01-03 14:20:00,3231.036823584803,12.396076647230913,2956.1552139751657,355.05281045254594,1,14,Winter,274.8816096096375,9.298618973392875,Transition
2018-01-03 14:30:00,83.91569336950684,6.138910755870521,77.16241199933872,212.0614955978512,1,14,Winter,6.753281370168125,8.752035084421674,Partial Load
2018-01-03 14:40:00,4.980139254059265,4.550094561706147,4.8620219246414536,0.11225368116888568,1,14,Winter,0.11811732941781106,2.429387017347141,Partial Load
2018-01-03 14:50:00,842.787223993502,9.275030825902292,808.7133365106615,257.98580601383355,1,14,Winter,34.07388748284052,4.213345563195285,Transition
2018-01-03 15:00:00,3800.0,16.681284502077897,3600.0,19.93285200390815,1,15,Winter,200.0,5.555555555555555,Full Load
2018-01-03 15:10:00,2115.337131258454,11.777380884823481,2381.2802183723234,71.66801734963055,1,15,Winter,-265.9430871138693,-11.168071907792918,Transition
2018-01-03 15:20:00,38.39967425593448,5.577574721549982,37.65317842803081,231.16955245669888,1,15,Winter,0.7464958279036651,1.9825572742298383,Partial Load
2018-01-03 15:30:00,119.61380920984159,6.510262568644229,114.53674056453225,115.213579259738,1,15,Winter,5.077068645309339,4.432698730804915,Partial Load
2018-01-03 15:40:00,430.203967923403,8.373345658630745,485.9743345645591,308.5589284643075,1,15,Winter,-55.7703666411561,-11.475990124278324,Transition
2018-01-03 15:50:00,195.70200992834054,6.9320022558873,169.73616237290582,319.74964348138496,1,15,Winter,25.96584755543472,15.297769899138197,Partial Load
2018-01-03 16:00:00,5.348649498169972,4.554162393035961,4.918744242419456,248.9863009253161,1,16,Winter,0.42990525575051564,8.740142494968426,Partial Load
2018-01-03 16:10:00,5.045117449533056,4.5336241255161,4.636813171091025,327.3412961967637,1,16,Winter,0.40830427844203143,8.805709080272454,Partial Load
2018-01-03 16:20:00,487.3135556196345,8.325762265760371,471.8777006349519,16.784515705213096,1,16,Winter,15.435854984682578,3.27115584481155,Transition
2018-01-03 16:30:00,3326.8089503310716,14.951669183236003,3600.0,147.909646788748,1,16,Winter,-273.1910496689284,-7.588640268581344,Full Load
2018-01-03 16:40:00,5.5411141595431314e-08,3.5024489443095113,6.166921386517601e-08,174.805131491311,1,16,Winter,-6.258072269744695e-09,-10.147806137802199,Partial Load
2018-01-03 16:50:00,593.8840676108831,8.724086190813447,598.6358007875115,120.44706476159388,1,16,Winter,-4.751733176628363,-0.7937602746740857,Transition
2018-01-03 17:00:00,3753.7065132647363,12.960695854534075,3555.5020019676977,106.27352734663589,1,17,Winter,198.2045112970386,5.5745858443434315,Transition
2018-01-03 17:10:00,0.0,0.9028975262776572,0.0,97.69240273823787,1,17,Winter,0.0,,Below Cut-In
2018-01-03 17:20:00,68.13436213029499,5.925760033261073,59.93426640931255,213.61155387923333,1,17,Winter,8.20009572098244,13.681815449247434,Partial Load
2018-01-03 17:30:00,793.9591635124646,9.288055725438351,814.1975590203156,167.38484768543398,1,17,Winter,-20.23839550785101,-2.485686094687251,Transition
2018-01-03 17:40:00,2559.804043236149,12.06227338821169,2635.7180840311335,288.6970992309572,1,17,Winter,-75.91404079498443,-2.880203359187777,Transition
2018-01-03 17:50:00,3602.237364686684,13.42807785915921,3600.0,168.93396367587948,1,17,Winter,2.2373646866840318,0.06214901907455644,Full Load
2018-01-03 18:00:00,5.4035367815673885,4.6234815136129885,5.954283064089559,56.10758048964362,1,18,Winter,-0.5507462825221703,-9.249581798415596,Partial Load
2018-01-03 18:10:00,0.0,2.1254684294137194,0.0,270.2535205512308,1,18,Winter,0.0,,Below Cut-In
2018-01-03 18:20:00,0.0,4.674202484309315,6.797679267911866,24.361281800804253,1,18,Winter,-6.797679267911866,-100.0,Partial Load
2018-01-03 18:30:00,216.15874912635968,7.195247705877872,211.8665296885051,176.61682394169054,1,18,Winter,4.292219437854584,2.0259072748136204,Partial Load
2018-01-03 18:40:00,1.048188217846105,4.116547112525228,0.9840801901085171,95.94293285811435,1,18,Winter,0.06410802773758795,6.514512575496371,Partial Load
2018-01-03 18:50:00,20.870869837832647,5.242312795459991,22.20803141489773,228.49691684837015,1,18,Winter,-1.337161577065082,-6.021072071107027,Partial Load
2018-01-03 19:00:00,940.8891572366617,9.529643203347401,920.4634054624795,208.76693327363103,1,19,Winter,20.42575177418223,2.2190726598109,Transition
2018-01-03 19:10:00,0.0,1.060499634468669,0.0,103.39519665013744,1,19,Winter,0.0,,Below Cut-In
2018-01-03 19:20:00,1663.562251363687,10.662952184447969,1543.1489267969366,272.29074597134326,1,19,Winter,120.41332456675036,7.8030916184278025,Transition
2018-01-03 19:30:00,0.0,1.1632831125709993,0.0,113.06646822127622,1,19,Winter,0.0,,Below Cut-In
2018-01-03 19:40:00,262.6676065797524,7.828352050048586,340.48612321935354,255.54033901549204,1,19,Winter,-77.81851663960117,-22.855121349385403,Partial Load
2018-01-03 19:50:00,0.0,1.9440624300026137,0.0,30.04987334539186,1,19,Winter,0.0,,Below Cut-In
2018-01-03 20:00:00,3.988955561348079,4.525836829515741,4.532799882848556,297.0736314464011,1,20,Winter,-0.5438443215004769,-11.99797775230059,Partial Load
2018-01-03 20:10:00,86.5765403534547,6.11416022919307,75.01157674752248,328.9581630477116,1,20,Winter,11.56496360593222,15.4175716701145,Partial Load
2018-01-03 20:20:00,2671.6875968446357,11.79910615327187,2400.079590522806,7.667907775045721,1,20,Winter,271.60800632182963,11.316624973368722,Transition
2018-01-03 20:30:00,0.03529728029743293,3.716536826032851,0.0426311437895239,339.4648176781699,1,20,Winter,-0.007333863492090968,-17.203065271481595,Partial Load
2018-01-03 20:40:00,3308.963971336829,15.770177682149065,3600.0,107.65425869635776,1,20,Winter,-291.0360286631708,-8.084334129532522,Full Load
2018-01-03 20:50:00,2140.2194915862506,11.806948720834006,2406.8901719031032,155.58127427984533,1,20,Winter,-266.67068031685267,-11.079470240472125,Transition
2018-01-03 21:00:00,0.0,2.251573106393495,0.0,180.67125500516494,1,21,Winter,0.0,,Below Cut-In
2018-01-03 21:10:00,0.0,0.75617785694416,0.0,291.63618099938697,1,21,Winter,0.0,,Below Cut-In
2018-01-03 21:20:00,0.0,3.2963851372298283,0.0,104.66765623848835,1,21,Winter,0.0,,Below Cut-In
2018-01-03 21:30:00,317.81679798680176,7.897916017644645,357.16794943079447,198.21000747024078,1,21,Winter,-39.351151443992705,-11.017548328931866,Partial Load
2018-01-03 21:40:00,3723.931316079622,19.87013783281157,3600.0,59.5332628014767,1,21,Winter,123.93131607962187,3.442536557767274,Full Load
2018-01-03 21:50:00,7.407842469864874,4.767859624116037,8.557466345669907,264.0189815202476,1,21,Winter,-1.149623875805033,-13.434161811068584,Partial Load
2018-01-03 22:00:00,1065.7490454146903,9.457776859863099,887.9415624984911,241.5054795958831,1,22,Winter,177.8074829161992,20.024682977546888,Transition
2018-01-03 22:10:00,0.0,2.316970254372579,0.0,175.99521556072776,1,22,Winter,0.0,,Below Cut-In
2018-01-03 22:20:00,1379.8190581989165,9.996508686509891,1151.255598994612,350.31888729551247,1,22,Winter,228.56345920430454,19.853406958794235,Transition
2018-01-03 22:30:00,2073.3267956848417,9.996508686509891,1977.4007784235216,131.89281844495247,1,22,Winter,95.92601726132011,4.851116592449049,Transition
2018-01-03 22:40:00,2810.3685610245934,11.911686417801965,2499.0843060545217,18.02546219329222,1,22,Winter,311.28425497007174,12.455932527603194,Transition
2018-01-03 22:50:00,2764.872181129098,12.00212502178417,2580.561095291567,318.8004946797781,1,22,Winter,184.31108583753075,7.14228724031454,Transition
2018-01-03 23:00:00,1193.9978777859108,10.262143959621474,1298.3294898506254,208.8150485387231,1,23,Winter,-104.33161206471459,-8.035834730729107,Transition
2018-01-03 23:10:00,0.0,2.3295332441075103,0.0,324.41190243343283,1,23,Winter,0.0,,Below Cut-In
2018-01-03 23:20:00,62.75148960207932,7.262345598822949,223.61850690124578,319.94594466814243,1,23,Winter,-160.86701729916646,-71.93815016849587,Partial Load
2018-01-03 23:30:00,26.058769498026937,5.284471628016071,23.85946091450968,288.79187665632617,1,23,Winter,2.199308583517258,9.217763097823346,Partial Load
2018-01-03 23:40:00,26.058769498026937,5.475580816711285,32.37547032130801,27.855446049250567,1,23,Winter,-6.316700823281071,-19.510761575326725,Partial Load
2018-01-03 23:50:00,2651.6410485158667,11.956224661749287,2538.9913586236703,300.54765812480144,1,23,Winter,112.64968989219642,4.436789022915827,Transition
2018-01-04 00:00:00,2290.1782955429567,11.744239731568054,2352.7919246467577,359.73321755589717,1,0,Winter,-62.61362910380103,-2.661248045264423,Transition
2018-01-04 00:10:00,48.665781682497176,8.651083686015703,573.8884730680695,228.0434766217607,1,0,Winter,-525.2226913855724,-91.51999317527243,Transition
2018-01-04 00:20:00,0.49865421271219923,4.012492650777837,0.5651901841111592,359.25581761199396,1,0,Winter,-0.06653597139895995,-11.772315455831402,Partial Load
2018-01-04 00:30:00,511.4157397294812,8.399771903991963,493.9230274192924,195.8301663515101,1,0,Winter,17.49271231018878,3.5415867127286567,Transition
2018-01-04 00:40:00,1.9811845670399608,4.289004618270075,2.0623877512860584,14.683806195953224,1,0,Winter,-0.08120318424609763,-3.9373383688620707,Partial Load
2018-01-04 00:50:00,918.565984147363,9.747338081494133,1023.8037397342104,146.403654138811,1,0,Winter,-105.23775558684736,-10.27909466458563,Transition
2018-01-04 01:00:00,2.6206907689482194e-05,3.5187124048868,2.7511894824627696e-05,97.19098359799679,1,1,Winter,-1.3049871351455023e-06,-4.743356077304145,Partial Load
2018-01-04 01:10:00,605.2883567576154,3.5187124048868,591.7820401279388,28.133813184738237,1,1,Winter,13.506316629676576,2.282312695187,Partial Load
2018-01-04 01:20:00,36.19849665341225,5.515186584781252,34.361924164493246,132.40379149073897,1,1,Winter,1.8365724889190034,5.344789424850558,Partial Load
2018-01-04 01:30:00,0.0,2.4591425904208526,0.0,42.794521936022775,1,1,Winter,0.0,,Below Cut-In
2018-01-04 01:40:00,935.164392531233,9.398137041796895,861.5416191440854,196.92998434068429,1,1,Winter,73.62277338714762,8.545469162626123,Transition
2018-01-04 01:50:00,0.0,2.850300432827347,0.0,245.76053808610098,1,1,Winter,0.0,,Below Cut-In
2018-01-04 02:00:00,3517.4160362102944,16.537033243619696,3600.0,19.454521233709343,1,2,Winter,-82.58396378970565,-2.29399899415849,Full Load
2018-01-04 02:10:00,121.42185286903945,6.493613380682426,112.64678959041795,192.4949461611429,1,2,Winter,8.775063278621502,7.789892024910343,Partial Load
2018-01-04 02:20:00,8.090948090409245,4.767357377687195,8.547300580136483,255.30036639842302,1,2,Winter,-0.4563524897272373,-5.3391417026772015,Partial Load
2018-01-04 02:30:00,0.0014467418549261684,3.5727201988842,0.0016147186404388292,56.62084284351385,1,2,Winter,-0.0001679767855126608,-10.402851698486,Partial Load
2018-01-04 02:40:00,143.6816425573266,6.832731974577406,155.4292850859938,342.06413589520844,1,2,Winter,-11.7476425286672,-7.558191187823854,Partial Load
2018-01-04 02:50:00,817.3478308403353,9.435639235253998,878.080182487306,336.21258392595337,1,2,Winter,-60.732351646970756,-6.9164926914688385,Transition
2018-01-04 03:00:00,1488.466716310498,10.66192296486435,1542.4838333309715,304.7042069968753,1,3,Winter,-54.017117020473506,-3.501956769545152,Transition
2018-01-04 03:10:00,311.4758068809235,7.500573364136974,268.8427951892622,245.48179724993682,1,3,Winter,42.63301169166135,15.857970700553164,Partial Load
2018-01-04 03:20:00,3449.201115635429,14.724475849212274,3600.0,119.89745597457508,1,3,Winter,-150.79888436457122,-4.188857899015868,Full Load
2018-01-04 03:30:00,1100.4532007190398,9.96507098548475,1134.6229873684067,152.10930730813396,1,3,Winter,-34.16978664936687,-3.0115542369380974,Transition
2018-01-04 03:40:00,0.0,3.37934797262447,0.0,320.31843655812224,1,3,Winter,0.0,,Below Cut-In
2018-01-04 03:50:00,3219.640020629235,14.39135650685534,3600.0,154.9549360379978,1,3,Winter,-380.3599793707649,-10.565554982521247,Full Load
2018-01-04 04:00:00,16.879352701307564,5.08390088905998,16.684595904398837,121.20119152737416,1,4,Winter,0.19475679690872738,1.1672850695615613,Partial Load
2018-01-04 04:10:00,3789.1318254296993,14.75122922149981,3600.0,187.64030192028702,1,4,Winter,189.13182542969935,5.253661817491649,Full Load
2018-01-04 04:20:00,4.1020305717728895,4.455864818375175,3.6670861814839566,184.9406442492599,1,4,Winter,0.43494439028893295,11.86076270814351,Partial Load
2018-01-04 04:30:00,56.54930646421108,5.801249017541556,51.17083846474667,284.5791427771889,1,4,Winter,5.378467999464405,10.51080685959409,Partial Load
2018-01-04 04:40:00,561.375302239707,8.5647954133984,545.5284525719744,139.8484355762026,1,4,Winter,15.846849667732613,2.9048621741029823,Transition
2018-01-04 04:50:00,0.0,2.1715740294661234,0.0,112.88322386543334,1,4,Winter,0.0,,Below Cut-In
2018-01-04 05:00:00,3534.1153862098245,12.98373936565917,3581.545849265843,166.3218871685838,1,5,Winter,-47.43046305601865,-1.3243014344138886,Transition
2018-01-04 05:10:00,27.825536240649054,5.35834518911202,26.947026409876788,291.95854096110486,1,5,Winter,0.8785098307722663,3.260136452199674,Partial Load
2018-01-04 05:20:00,0.7894828189631385,4.073602859419369,0.7924385740019317,330.1761714970223,1,5,Winter,-0.0029557550387931952,-0.3729948460063215,Partial Load
2018-01-04 05:30:00,0.0,1.9711031284181053,0.0,152.22076945253718,1,5,Winter,0.0,,Below Cut-In
2018-01-04 05:40:00,0.0,1.2768069267196032,0.0,184.04195850773834,1,5,Winter,0.0,,Below Cut-In
2018-01-04 05:50:00,0.0,1.3659405600012422,0.0,281.4281700140614,1,5,Winter,0.0,,Below Cut-In
2018-01-04 06:00:00,12.837481036606517,4.940040852409673,12.538804269739174,110.52576683636426,1,6,Winter,0.29867676686734335,2.3820195326611975,Partial Load
2018-01-04 06:10:00,9.367366549059973,4.834125961457021,9.970620605960496,71.82641887628502,1,6,Winter,-0.6032540569005231,-6.050316030878703,Partial Load
2018-01-04 06:20:00,451.9878966938008,8.081833538157877,403.8774499318761,262.20252319403374,1,6,Winter,48.11044676192472,11.91213987560824,Transition
2018-01-04 06:30:00,2721.175749667772,12.106233747467803,2676.5237243327283,155.70206719208016,1,6,Winter,44.65202533504362,1.668284309573068,Transition
2018-01-04 06:40:00,511.99587900478645,8.662837492317564,577.8259614188053,104.08387099729958,1,6,Winter,-65.83008241401882,-11.39271801709607,Transition
2018-01-04 06:50:00,516.5109305183331,8.354004305449054,480.2110580381574,87.96926976387904,1,6,Winter,36.299872480175736,7.559149643174473,Transition
2018-01-04 07:00:00,58.68648485866764,5.953633793342185,62.02416385313803,187.85139608848536,1,7,Winter,-3.3376789944703873,-5.381255928533605,Partial Load
2018-01-04 07:10:00,339.1651324662836,7.871045173427981,350.66108265665315,150.7239769160561,1,7,Winter,-11.49595019036957,-3.2783649965587234,Partial Load
2018-01-04 07:20:00,202.4858046751992,7.158211196307701,205.55971587161707,354.58751885855213,1,7,Winter,-3.0739111964178676,-1.4953859920382884,Partial Load
2018-01-04 07:30:00,0.0,1.8537153475188533,0.0,304.396109877721,1,7,Winter,0.0,,Below Cut-In
2018-01-04 07:40:00,1.1322624972671458,4.147056187333916,1.1375164035762277,316.2458078379955,1,7,Winter,-0.005253906309081957,-0.4618752127498335,Partial Load
2018-01-04 07:50:00,0.8309656072158385,4.073447984098562,0.7917968614899771,338.56342052848623,1,7,Winter,0.039168745725861376,4.946817502175359,Partial Load
2018-01-04 08:00:00,0.0,2.2178720807188297,0.0,6.1224981446671745,1,8,Winter,0.0,,Below Cut-In
2018-01-04 08:10:00,26.702465094222124,5.410662349028296,29.28758228076592,165.5578643774607,1,8,Winter,-2.5851171865437976,-8.826666406812029,Partial Load
2018-01-04 08:20:00,0.0,1.9483684524477052,0.0,53.0589869760988,1,8,Winter,0.0,,Below Cut-In
2018-01-04 08:30:00,994.668918297744,9.81200555258146,1055.9267732133883,253.96018463234776,1,8,Winter,-61.257854915644316,-5.8013355158355235,Transition
2018-01-04 08:40:00,1096.4643363142286,9.926982786595069,1114.6874078619505,282.68564903300467,1,8,Winter,-18.22307154772193,-1.6348145156385208,Transition
2018-01-04 08:50:00,0.0,2.6258373994515916,0.0,36.28371741082319,1,8,Winter,0.0,,Below Cut-In
2018-01-04 09:00:00,0.0,2.3484125812225223,0.0,187.47283936091588,1,9,Winter,0.0,,Below Cut-In
2018-01-04 09:10:00,3388.2212664182507,14.152840871796261,3600.0,237.6606847324806,1,9,Winter,-211.7787335817493,-5.882742599493036,Full Load
2018-01-04 09:20:00,3.996067212256915,4.480773064785542,3.9612958184069464,194.63635022481742,1,9,Winter,0.034771393849968746,0.8777782686260535,Partial Load
2018-01-04 09:30:00,115.79021228672966,6.714936923796174,139.5240437543985,17.974740673854654,1,9,Winter,-23.733831467668836,-17.01056737536008,Partial Load
2018-01-04 09:40:00,96.68095930686972,6.272345047162678,89.46919508443736,125.59185811932842,1,9,Winter,7.211764222432365,8.06061149385126,Partial Load
2018-01-04 09:50:00,716.3110216371922,9.027014809659347,708.9303506723002,270.3634347782726,1,9,Winter,7.380670964892033,1.0410995886821208,Transition
2018-01-04 10:00:00,423.91066635117573,8.144872799115749,420.7781313608731,75.75771467082734,1,10,Winter,3.132534990302645,0.7444624035406632,Transition
2018-01-04 10:10:00,2557.4592818479914,12.10221663759746,2672.7775309332405,68.91129949502444,1,10,Winter,-115.31824908524914,-4.314547235997754,Transition
2018-01-04 10:20:00,0.0,3.4734433953383492,0.0,201.4495005469053,1,10,Winter,0.0,,Below Cut-In
2018-01-04 10:30:00,411.20159364383227,8.129377906301732,416.5811253400035,298.14226452972787,1,10,Winter,-5.379531696171227,-1.2913527207409081,Transition
2018-01-04 10:40:00,24.47745265739207,5.244477731254682,22.290919048302705,266.28174338819326,1,10,Winter,2.1865336090893663,9.809077877638497,Partial Load
2018-01-04 10:50:00,125.9983681602506,6.763769674017283,145.9789357749245,245.73684391221218,1,10,Winter,-19.9805676146739,-13.687295025551254,Partial Load
2018-01-04 11:00:00,3618.2200648300177,16.28647214850357,3600.0,309.731602611154,1,11,Winter,18.22006483001769,0.5061129119449359,Full Load
2018-01-04 11:10:00,57.159500470370936,5.8850394902038765,56.96635181239321,219.55323251083271,1,11,Winter,0.19314865797772285,0.33905744677808686,Partial Load
2018-01-04 11:20:00,600.4800313318332,8.686744697316827,585.8902890166876,157.99355433570332,1,11,Winter,14.5897423151456,2.4901833310178056,Transition
2018-01-04 11:30:00,114.01672688347199,6.400943601483805,102.50606015502552,222.06465931481944,1,11,Winter,11.510666728446466,11.22925484701905,Partial Load
2018-01-04 11:40:00,0.0003569134048987185,3.545694933975234,0.0004006229710130022,229.09106091402592,1,11,Winter,-4.370956611428372e-05,-10.910399372198038,Partial Load
2018-01-04 11:50:00,0.0,1.1210585772159207,0.0,231.93379302669584,1,11,Winter,0.0,,Below Cut-In
2018-01-04 12:00:00,1115.973239490725,9.991152708028592,1148.4105240478934,323.911982549445,1,12,Winter,-32.43728455716837,-2.8245373825758846,Transition
2018-01-04 12:10:00,0.0,2.4739172137831282,0.0,351.87456761987556,1,12,Winter,0.0,,Below Cut-In
2018-01-04 12:20:00,0.0004237044524313648,3.544000995037105,0.0003577001959496413,207.78077027401056,1,12,Winter,6.600425648172349e-05,18.452395953122675,Partial Load
2018-01-04 12:30:00,321.18598240314105,7.644283493672469,298.86843755526263,233.5214277250041,1,12,Winter,22.317544847878423,7.4673475159958205,Partial Load
2018-01-04 12:40:00,11.709785294096799,4.888681451090745,11.244485497040232,75.0156335085401,1,12,Winter,0.46529979705656643,4.138026565813459,Partial Load
2018-01-04 12:50:00,93.60077052600677,6.2579625553158555,88.08394992948277,277.4176481711635,1,12,Winter,5.516820596523999,6.263139426581792,Partial Load
2018-01-04 13:00:00,104.64809497544118,6.328228444313928,94.98939951494357,51.7028566139432,1,13,Winter,9.658695460497611,10.168182460168223,Partial Load
2018-01-04 13:10:00,0.0,1.24347128337872,0.0,178.90878565252385,1,13,Winter,0.0,,Below Cut-In
2018-01-04 13:20:00,2402.6429480207175,11.883558537309614,2474.0979429348663,52.54336474371585,1,13,Winter,-71.45499491414876,-2.888123128601215,Transition
2018-01-04 13:30:00,3698.5747611703937,16.111537292034157,3600.0,197.57287243524289,1,13,Winter,98.57476117039369,2.7381878102887134,Full Load
2018-01-04 13:40:00,122.27134997955123,6.619069213282127,127.4109403325844,193.4273309106689,1,13,Winter,-5.139590353033171,-4.033868943763505,Partial Load
2018-01-04 13:50:00,17.196002943560682,5.1415726356502915,18.574280374565948,190.87313125693038,1,13,Winter,-1.378277431005266,-7.420354399799859,Partial Load
2018-01-04 14:00:00,2517.793918298444,12.055176414644489,2629.1695470140357,74.9997854409044,1,14,Winter,-111.37562871559157,-4.236152394282885,Transition
